74	6440
232	6754
305	2403
600	2042
279	107406
462	1287
50	165
210	103335
38	329
33	25
429	588
405	1222
89	6666
610	106100
600	2077
342	2320
305	55276
122	6377
275	440
585	1805
160	2314
334	3535
232	5378
303	1214
599	67734
337	762
599	5361
68	2
414	4378
105	147328
489	3489
600	362
347	588
334	30749
480	33162
312	2699
288	1222
607	1527
28	1249
110	2858
384	2259
608	2232
325	3158
125	3083
226	7458
7	33162
305	6
464	58972
386	480
317	6870
419	1206
382	1198
483	7153
448	1
418	106766
474	1496
434	7438
140	3230
526	4973
199	85
590	6448
509	5171
232	44397
141	852
474	4878
514	1200
197	1240
599	139859
368	1645
24	59615
263	3911
561	1974
186	4321
316	168
495	4370
288	1278
387	2136
606	4232
274	5452
560	8910
517	5060
572	1265
387	53953
111	88405
190	8622
334	42728
103	2804
436	420
202	497
380	47044
132	52281
524	880
460	80549
599	2879
603	4017
140	6299
509	1367
181	485
480	300
125	99117
282	4017
414	4519
290	2565
27	1947
437	1210
313	2872
411	4
610	1261
182	908
305	54259
45	594
438	1704
414	8641
599	119218
596	27246
380	33493
483	1029
517	34
599	477
477	34319
580	34162
22	2723
260	708
262	50
448	3527
599	5816
380	208
562	2797
448	132157
241	116897
232	4890
432	3980
448	82852
305	47610
525	608
307	3145
387	6942
483	6322
248	122896
605	2321
182	4628
181	1084
270	637
610	114044
105	6433
482	303
474	4963
356	8874
573	5952
438	8371
293	3744
178	377
140	3597
275	3480
517	1911
42	4005
27	1584
490	186
357	8827
183	1580
608	5630
553	2959
517	457
474	361
268	1101
68	5418
414	5296
414	1012
406	56949
66	32
160	60
15	293
305	3535
339	5810
489	2236
608	150
474	3252
570	32
82	784
599	1894
18	1625
182	3301
493	4438
470	5
428	163
64	2291
480	8784
42	2094
604	277
414	45175
465	924
483	2788
151	799
226	1007
355	673
448	46974
73	3751
307	7235
307	2291
414	4994
387	6974
368	2505
195	4280
509	2502
6	204
474	901
105	107410
133	592
182	5313
66	3252
116	480
606	5733
423	1653
105	7458
111	46970
387	7616
240	516
328	1333
6	282
177	919
182	4146
588	288
368	1371
560	69134
376	4306
307	5618
212	122926
608	2474
559	1210
122	34437
603	464
89	170993
244	10
489	1393
105	6
382	52279
41	128360
536	431
368	3162
418	593
215	55451
432	1367
156	1393
400	44199
141	54503
239	54286
64	1748
559	349
116	457
177	52973
315	2067
156	2944
160	204
514	4215
474	8191
4	2186
4	265
195	6
68	66203
140	6386
396	1625
265	1259
84	94
318	2353
116	8360
602	100
398	5291
217	3243
332	3471
6	552
448	129737
47	117881
263	2840
23	1222
452	648
474	592
377	32
271	55765
98	81845
171	1246
298	33794
514	1617
488	4306
140	1028
610	53161
462	2361
140	780
489	6550
305	7454
575	2599
351	1721
607	3273
325	1380
599	6305
607	2846
62	7458
307	1645
408	70305
217	1270
182	161
52	79132
490	1307
438	40815
567	180985
398	59387
509	53993
474	1204
414	2672
487	4973
307	43679
106	2617
64	2700
33	805
495	1704
408	2416
593	34162
274	239
227	105844
21	81845
414	4720
590	6
387	48516
230	34048
586	3081
127	1276
501	15
305	2944
361	4993
177	72731
57	1441
414	3999
68	135143
239	1485
414	671
91	2817
382	33660
305	88140
381	2701
233	527
428	1779
489	784
368	3545
275	3267
219	3253
561	41566
249	80166
119	5010
444	356
352	98809
179	150
111	27706
288	3873
312	356
68	4366
391	2797
1	733
309	5952
187	1222
66	2648
469	2791
222	3301
42	3247
597	1959
588	161
610	72142
448	102720
274	8641
219	43936
600	1701
68	47200
560	6947
477	2701
414	1430
111	34530
335	1196
29	1136
552	2628
131	3363
166	648
606	15
298	67695
286	1370
111	44022
1	1552
132	89
187	288
140	362
312	680
89	8372
610	117529
110	227
249	3646
260	337
249	79008
438	21
264	783
298	4958
599	2243
328	60756
107	329
64	111
561	96079
414	161582
474	43
151	9
89	140481
603	4148
19	810
304	1197
428	2355
199	1179
474	2003
282	5900
177	46948
24	6
380	1348
381	4447
477	1580
597	2109
57	1032
492	628
288	3770
274	1093
313	4951
560	41569
610	32011
314	500
391	1233
191	6
552	597
381	48304
259	3996
292	5989
249	6482
567	135133
567	4552
466	78499
599	2081
495	117529
292	59315
275	2110
23	7924
249	88125
304	338
174	165
42	4487
159	2424
200	4896
313	2004
128	1228
414	1885
599	2422
21	112006
448	4993
111	203
140	2640
596	1907
357	80549
140	3684
27	2
380	4941
274	1573
20	4154
448	2383
558	1923
422	3798
88	4993
51	2995
537	104218
391	2080
517	898
489	60126
462	7153
51	3082
356	6370
239	7438
396	1320
570	1214
328	1206
484	616
607	2398
288	1258
272	68358
9	5841
414	3477
600	39
590	350
100	4995
51	7163
307	3252
382	6687
118	2278
156	586
414	161922
286	539
428	8917
339	8961
599	118290
140	4857
184	58559
524	589
448	5528
8	10
567	51573
221	27846
414	3791
232	72733
415	4447
380	3827
517	33615
362	7438
596	71057
606	30793
111	2447
560	2890
210	4995
286	509
15	260
202	2942
528	1961
610	3624
610	70208
485	380
200	8376
85	1596
572	1396
232	32009
222	8984
414	3385
240	355
186	1580
462	1648
599	3235
453	589
274	52458
3	2424
573	4011
414	5949
451	788
606	2125
432	5464
414	39183
222	1097
488	168
479	4523
400	2959
156	2371
409	1265
68	2139
560	34048
232	40278
555	4084
232	32589
469	2186
414	166528
474	421
244	368
249	168252
354	8917
18	1214
395	329
580	924
606	900
128	926
367	3114
19	1359
561	913
448	4881
414	3831
6	279
328	2406
182	380
606	897
328	1375
249	858
508	1409
67	7153
562	4720
50	1289
552	2713
212	4993
484	52973
488	7263
590	1721
438	2490
307	2985
132	337
184	148978
41	1641
50	6666
317	63082
18	161582
146	58803
260	6713
346	6023
414	171765
50	171701
560	5991
354	357
73	68954
386	196
156	1264
68	7046
249	2167
18	6863
381	480
292	80489
474	926
599	93840
346	1251
232	40826
541	10
305	64501
156	1513
4	1967
448	106491
414	104374
217	2616
559	519
1	2000
560	3751
1	3033
51	2248
462	1238
610	1213
606	4361
238	4238
68	7458
195	1210
37	671
264	4886
212	81834
426	4344
380	76
307	4477
42	468
509	4848
305	508
560	54372
608	1220
352	3555
517	47629
300	7361
474	247
177	36529
219	441
596	122912
95	1527
116	1299
487	6218
422	4971
410	527
222	3623
95	6934
137	928
420	588
275	5299
152	2571
226	53000
474	8754
132	68954
414	51255
125	78349
68	1663
563	2485
606	4847
314	39
524	1374
425	861
57	150
332	2396
481	1597
575	2496
489	50912
318	1610
182	1172
601	2028
381	8622
596	32
520	1924
380	6373
600	5128
517	6794
534	60074
323	348
76	858
414	1321
217	688
414	47122
182	4247
62	1732
474	1104
606	469
249	103980
217	1812
318	81845
326	2959
317	109487
474	7223
448	370
119	60074
226	4022
26	593
365	109569
437	780
402	95
241	1193
469	2065
509	3114
373	338
378	318
288	1327
138	898
294	2628
182	1464
525	3911
464	55820
553	2353
89	174681
9	5507
85	1446
64	6975
232	6157
22	37741
166	46530
610	26391
382	65685
153	172547
239	293
100	2539
84	537
286	2000
217	2786
42	4321
427	5445
151	1073
119	168252
133	153
542	7438
420	54881
600	419
274	2420
357	3095
448	3646
414	4823
391	902
424	141
246	48082
475	4993
304	1552
474	7438
603	1254
414	3169
211	90405
234	2050
538	58559
274	33132
57	1092
414	5452
160	3864
481	1483
489	1079
414	7176
599	26365
409	3016
18	95441
448	2382
137	913
105	4015
288	648
202	592
105	96829
274	7153
298	2916
414	3524
591	223
425	337
166	50
608	2628
334	296
249	44972
391	150
32	1197
337	648
608	2723
249	7016
317	41997
410	4280
307	5459
380	53121
534	33669
305	235
395	484
599	6860
18	87232
249	39446
226	8784
108	5945
602	52
64	466
309	913
288	3361
330	1219
232	3354
140	5947
322	46578
573	45499
274	6715
89	85780
298	2003
28	3510
248	116823
482	1961
140	4022
414	5068
577	1356
68	44665
68	1377
298	94953
608	50
21	1200
379	589
567	166643
606	3909
89	147410
91	41
560	5989
409	3836
42	2541
19	1345
580	4034
136	355
425	1196
64	151
354	33493
50	81562
374	1345
414	4210
527	2944
608	1405
610	541
470	329
160	2412
18	72378
482	2
288	594
599	2525
219	27831
177	2160
373	318
275	1136
599	1333
557	2028
409	3869
580	3204
77	2571
600	1608
483	8983
469	3095
201	185
542	141
391	1429
418	6807
73	117881
270	5
474	185
341	45672
563	53466
448	3327
182	497
599	429
414	52973
290	3217
298	1221
590	4041
352	103249
380	54286
332	6287
305	593
489	1722
438	43928
448	93563
64	7743
249	3744
305	750
469	1719
318	3702
492	667
357	594
477	3479
169	6188
339	64957
195	190
525	3033
567	91126
242	588
43	432
232	1196
414	7390
218	903
292	103335
469	1952
213	2409
116	1380
561	52604
211	33794
190	81834
438	4368
438	4308
140	53972
610	80846
235	410
352	2683
386	349
156	1276
19	711
274	2858
160	1981
453	3248
20	6358
26	296
414	112183
12	168
448	106920
474	1209
599	880
243	165
73	93272
600	1244
555	3917
217	785
274	2395
292	86332
453	597
480	44840
414	5428
140	33493
304	1722
210	4299
448	2796
438	4701
562	8874
84	1271
42	3693
358	87028
354	5459
301	41566
597	1614
570	1376
18	64614
425	6754
396	1747
68	4343
305	1892
75	2078
177	5502
511	89745
346	6858
68	88125
600	5585
104	59501
509	8808
318	1089
159	4306
110	4881
20	3536
288	2372
199	53550
597	1370
329	1201
474	34271
447	329
573	5218
555	2335
298	2791
347	110
602	176
232	1197
288	2347
62	128512
365	106062
499	2083
580	1201
599	276
563	5943
229	527
460	1704
182	3285
323	34
219	3300
426	6373
68	6502
98	97921
177	51086
260	2692
21	61160
599	26593
599	61240
189	33794
108	151
554	2804
288	1287
448	3247
577	1197
474	3039
414	79091
301	5989
318	4349
590	1288
599	26782
232	31867
246	541
171	47
504	1307
4	4741
28	8633
599	7840
414	493
177	6874
15	115149
487	318
275	4214
115	553
82	196
610	103249
552	708
570	45722
517	480
448	152085
362	79132
382	68157
331	34319
564	113453
380	105653
520	316
63	5945
603	3580
561	8665
367	3743
474	4545
603	2891
280	59369
88	7312
474	45499
554	1220
381	1246
597	1101
232	145
135	260
448	3031
22	69757
474	42004
474	5618
599	3256
599	366
542	48780
105	142020
422	5004
199	780
610	96811
368	1518
608	1722
103	68954
318	59315
111	167746
606	2691
165	5445
453	3852
453	2359
235	265
594	539
599	66915
50	32
226	4446
122	714
387	6440
480	5573
182	1
182	3147
174	329
49	527
551	97938
105	1211
307	6755
68	56336
171	29
186	3471
338	1203
318	94864
15	60069
339	126430
599	5970
296	31364
187	5608
325	329
387	5445
177	5312
89	47518
68	1885
288	1032
17	318
138	2707
480	39381
267	2455
328	318
212	1206
580	3793
153	101973
339	83613
177	3988
221	553
233	2571
74	6666
279	97304
373	587
414	7445
257	112
603	648
603	2243
188	1269
89	97836
561	2409
182	1591
552	750
219	1917
68	2949
240	531
495	527
182	1073
610	69844
580	5349
357	1258
63	165
172	2072
326	89804
599	112326
7	2353
23	5971
608	3081
63	953
217	371
596	122898
186	3753
318	33004
589	590
452	3219
567	25771
125	32460
232	31433
600	4039
312	2571
105	134326
524	748
414	1957
356	6188
313	2080
469	3633
438	4900
414	2872
129	4993
495	216
282	1203
567	1704
610	81782
177	1256
62	2329
308	551
290	2947
232	4874
110	1281
240	256
217	6425
448	34048
66	6238
21	72378
372	1356
294	2478
307	54004
307	57536
201	708
140	2571
68	7090
63	81845
178	4002
489	3824
384	2701
105	7371
555	2294
332	2997
563	45720
380	5445
57	1968
111	183959
414	593
57	1670
274	5833
484	923
599	1356
597	1799
448	115216
563	104906
599	610
20	4029
168	908
136	161
480	3702
438	2006
68	56339
288	2875
169	5296
21	592
434	1
298	48774
534	8636
483	97752
567	122916
243	527
178	4718
326	40819
32	912
177	2644
111	122900
50	4282
193	1193
438	30825
555	1327
206	17
450	260
424	1092
414	2928
534	4370
182	1833
387	2791
68	3257
563	105844
380	56003
130	208
594	1835
552	2359
304	2701
590	3035
132	3081
217	356
247	76093
608	2889
564	1923
326	63876
452	1610
286	4718
318	1260
387	1977
564	7451
232	7294
117	48
288	1035
517	49274
448	8376
346	6711
91	8961
531	2473
474	3097
487	4720
318	69951
307	6870
330	1196
438	5218
153	33679
33	529
66	1956
19	1377
33	1673
547	2859
305	38038
474	45720
419	1917
135	1552
600	1735
182	2334
381	6934
109	353
368	376
140	5388
474	4635
599	3617
391	3067
448	91077
19	2371
114	127198
414	4509
91	4629
610	101739
19	1777
564	88405
509	8961
105	91500
104	595
608	6166
534	4886
603	1307
21	2087
474	1148
95	5246
167	3114
572	1304
368	2105
448	139915
66	1197
66	1326
567	134170
438	5254
517	96079
480	1517
249	88129
583	356
474	4378
352	1590
182	1695
288	7380
555	748
132	364
380	3483
111	2858
414	1282
221	1079
428	4153
195	3999
462	2447
425	50
182	4178
482	3755
448	99846
428	3994
193	480
292	78499
318	26713
139	54286
41	5989
18	745
522	34405
334	60126
68	2539
292	2406
7	8636
474	351
46	111
448	136778
326	36529
239	4011
597	1099
322	2692
217	1953
177	5816
305	136020
225	2001
232	63062
573	1387
18	180095
140	373
610	59615
105	3949
105	4270
608	4901
310	1468
111	45447
330	110
447	474
139	58559
551	88129
438	4006
122	120466
590	1953
76	589
111	70183
182	1963
219	34048
265	3060
80	103249
387	2413
414	37739
197	1729
184	104303
339	16
318	60069
553	6796
318	61323
305	1246
474	5248
317	5010
98	74789
387	32314
16	5618
282	3977
68	103249
204	2571
453	1249
1	954
599	1858
409	1244
220	5502
541	410
405	25771
19	903
298	104283
477	908
610	27317
300	56174
386	585
226	524
125	163134
446	551
477	208
294	2382
203	4886
480	2985
160	258
573	6539
61	30707
525	31658
369	1663
572	1259
448	101415
211	56367
415	2186
10	79091
303	3033
489	8977
555	1215
448	7247
375	2002
480	3996
246	1206
380	1258
156	1295
140	6950
610	86190
474	249
448	4709
294	1431
305	590
139	46530
307	24
135	485
84	230
23	904
137	969
425	2710
307	48142
406	1644
350	786
368	2476
412	1953
320	71535
474	48385
495	8533
312	198
534	134130
334	6867
410	1247
125	97752
118	25
522	3994
555	2018
610	5952
438	5481
356	58492
232	55267
534	6874
42	1552
159	1197
434	924
469	2253
414	4067
339	2019
441	1089
219	4963
51	4215
22	6539
33	1059
298	4036
47	68932
381	1580
284	589
577	2058
599	82461
103	2006
562	2355
103	912
413	1246
539	1265
474	8774
541	356
517	4103
68	134130
28	8961
21	435
572	1693
560	42738
310	6708
464	380
275	25
351	88272
391	1245
448	2915
517	1247
288	249
214	17
102	186
69	4876
602	509
111	59022
33	223
198	589
132	4963
580	3114
594	8636
232	858
105	71899
70	3152
573	44665
600	919
599	3799
489	72874
50	87222
42	1729
489	1917
222	35836
474	32584
599	46574
195	1036
460	68954
182	76
480	364
140	4448
6	7
603	380
125	84152
356	8644
352	2571
304	1100
84	1131
480	2324
221	2959
228	541
294	329
184	183911
414	54995
184	112552
525	62
551	112852
474	3088
537	82053
517	2078
288	1821
606	2706
526	3967
534	47
462	4605
322	1923
195	1513
434	4995
454	6016
237	2858
318	72
326	43396
437	507
596	70637
52	48304
509	5952
190	5013
102	500
510	553
520	4526
249	4085
284	592
129	4226
599	1189
42	2908
239	3793
486	253
247	1198
84	532
240	292
50	1291
532	1242
4	4641
111	61255
190	6539
22	1953
499	3681
534	31
596	4015
415	1258
474	260
292	2001
249	89492
332	79553
135	3101
420	52245
249	95105
380	1488
288	2804
82	2617
448	8972
453	4014
318	188675
365	72998
416	5445
105	54997
377	1225
228	1801
599	4226
376	648
119	106920
596	3440
478	34048
73	119145
74	3730
438	37830
450	3510
603	2707
414	7981
298	8949
160	457
173	595
380	122926
488	7147
91	357
343	260
351	296
387	1965
554	2396
335	593
306	177765
